,map_id,plays,difficulty,duration,density,genre,artist_popularity,release_year,rhythm_sync,pattern_readability,design_creativity,style_consistency,mapper_reputation,map_status,tournament_usage,collaborations
390,390,1,0.286676728464915,199.86059443953258,0.366900545210063,classical,0.6522496775793107,2021,0.8763119975601359,0.5032487533158301,0.7361723094838655,0.5262670808675199,0.3287584434170677,0.5148688612699349,0.14226150075898714,0.35491705842691357
391,391,2,0.6411233112528953,185.5314453719349,0.43876267794814794,electronic,0.3555584654198173,2021,0.6522352525108535,0.6593438894223969,0.43578061869439255,0.5584320918743042,0.3497837273106922,0.8650228079076416,0.22757530541202084,0.29722730696062605
392,392,2,0.5801063811890688,156.09579228265295,0.6181409638684351,classical,0.7299233141395212,2005,0.7167553613119347,0.6686264961520544,0.6588627508056223,0.6552124314315474,0.6378153156976916,0.8757523016258262,0.41073496832499,0.03142062138511026
393,393,1,0.3720541058695336,177.98770130838048,0.537244182818073,pop,0.5159124433462429,2014,0.6753294623971711,0.7695108983357013,0.5140158868932053,0.8152984566227385,0.5190348941363577,0.14718706614871402,0.35778900586588,0.2242860773915914
394,394,0,0.5625049706383162,216.9044549696417,0.46351606434211823,rock,0.3116594261090501,2000,0.6639165811010859,0.8661424922832108,0.5883415073659787,0.6746227894651353,0.15715650297188577,0.5495117385521121,0.2816351982166394,0.368686752275166
395,395,2,0.486541521314357,198.00233730516504,0.7617380736431674,electronic,0.5628335770170403,2021,0.7690174137161898,0.5407513192358695,0.9704706310630709,0.5561336405587054,0.598419292585963,0.1903456788530289,0.35916133874183725,0.4633484920752108
396,396,1,0.6195324932506843,184.80432755982994,0.5185983348115741,jazz,0.4622252404899346,2007,0.3126791946502691,0.5401535470458397,0.5499162629209005,0.6913116633806464,0.34117815223018055,0.6652583530030529,0.35421239028485446,0.562219565919677
397,397,3,0.6510433502352068,173.4871876767119,0.7245819852957104,rock,0.37980396672840233,2010,0.7677765624059432,0.7752214574316838,0.38890841208280147,0.4384137612581323,0.3804892802662979,0.5407755404374814,0.7544041238581172,0.43178336002254325
398,398,8,0.49029874575812804,191.97993534784493,0.24947572511382343,metal,0.36574316806532225,2010,0.6854431222848069,0.8352688078464594,1.0348661048516574,0.6960472149437715,0.512689087215289,0.5954762693291389,0.26645961293649406,0.03170106545895962
399,399,1,0.8515289909789265,141.91352933820127,0.6086507201307496,hiphop,0.6202192392504137,2014,0.7359848574549172,0.5882199776599325,0.504022406700162,0.5827281063084978,0.6729068731851389,0.3534194253104319,0.18904224556216315,0.3811924256580651
400,400,1,0.6026212440283321,199.81868462587119,0.4470838329041998,electronic,0.03337829184362584,2004,0.5081208692589053,0.5984909772486176,0.8167354737912771,0.7245666878737137,0.5118533856754314,0.42584125719852667,0.4362122283296851,0.28441541069896065
401,401,1,0.23503042982835992,206.52942823865564,0.5644087114242752,hiphop,0.6224639083118992,2006,0.6220933077944278,0.5849231379652412,0.5817389679546549,0.3958260934518007,0.43484374842523765,0.4192869567888734,0.5771984927220751,0.22741418306642075
402,402,14,0.33337868789273434,182.0839081716885,0.4268547013498106,rock,0.6791112102661404,2021,0.8521287797526522,0.5298539052627296,0.5010401478526074,0.6257007922051903,0.6883720876628696,0.731473103310506,0.2643457653684258,0.46583709595868983
403,403,4,0.6627203498211508,171.51454648472813,0.6424686168010643,electronic,0.31737048955532,2021,0.6218875261776149,1.087326773790143,0.41997883209694997,0.6533921330354711,0.5658003815634299,0.45521245736113325,0.3793084174200869,0.22867473223313659
404,404,10,0.6632042415658201,225.8770791238225,0.5465440973935826,metal,0.5315781236773103,2011,0.6043969064053322,1.0624641543699167,0.7918569935593506,0.6928440624901756,0.530269009254294,0.49141467900160113,0.33636078177844536,0.31965106253782977
405,405,0,0.4752551684448541,115.85542853772094,0.05529928698687331,jazz,0.41780011327246247,2017,0.5890210438828012,0.7295879966334725,0.6474162759918277,0.7298572403228584,0.8260857191348812,0.527984436993284,0.18581785146573093,0.2064485032219211
406,406,0,0.30598745391428417,186.91377079432976,0.7023717614282264,pop,0.47802994536678184,2006,0.7757070113662632,0.9696946591651467,0.34821672960141453,0.9277323423384675,0.4908757107750316,0.6484232491043902,0.19948882019114828,-0.031279520396956806
407,407,0,0.5644557811051603,217.1302722748065,0.5469407179047,electronic,0.2895488416394666,2017,0.9465055061474079,0.4791787967144807,0.3278549060803439,0.8662313514091163,0.3424673316668163,0.608370681305436,0.23105721564501563,0.22792916175139805
408,408,0,0.4861595828909867,189.7881471338413,0.29062685697250945,metal,0.1404229152163352,2009,0.9044304040503892,0.4564406033230213,0.36992288415956304,0.6965746110765654,0.3306217421018369,0.4598870914631682,-0.06179964139223537,0.41685905004484697
409,409,7,0.41921515670420845,173.28123320142421,0.48007761916773345,classical,0.27196042554956334,2007,0.675172829958698,0.41730971202686384,0.37353998388039533,0.7623892014077507,0.9663325483633283,0.3816460683232356,0.31884696376852684,0.6199731016555319
410,410,0,0.15534601344470622,207.70537499676834,0.3844927089949198,jazz,0.31681344446399196,2003,0.582574549128108,0.7373557982215706,0.8584202023482652,0.7557709747552878,0.3483197794802756,0.4908307499994269,0.2994887627821797,0.29144236910735843
411,411,1,0.2768865089736722,238.48958626198842,0.8185229152673457,classical,0.6964987581261918,2011,0.5891760748411042,0.7045537692549362,0.6227431587191781,0.9003079044337361,0.4055158153507832,0.3436053429670028,0.2938862780254744,0.5612337665542664
412,412,0,0.2166880011504989,162.2113818636889,0.8751724282698958,classical,0.4324262103853952,2022,0.627220378687055,0.670367564423706,0.2851226469906659,0.6139409202728793,0.26350208780741047,0.36400440921339405,0.49869842006918974,0.3454380466000495
413,413,5,0.43609622403236525,168.8725632412362,0.6450955494709667,classical,0.7451452902296486,2014,0.722794628256461,0.8400072950557544,0.5481873863518124,0.5956678324553044,0.6817760936777022,-0.0044665187320517274,0.4676960617645506,0.5009782935148439
414,414,1,0.2507040219259639,134.48735623262863,0.5761437132328455,classical,0.5981979843833618,2014,0.5849135111432116,0.7072358334228067,0.6498136582215753,0.6416759699294357,0.5400374258418759,0.791305674943608,0.4261163235852192,0.2088170277180289
415,415,7,0.5836924865418331,168.13666645419494,0.5088338938400783,pop,0.5391062157141671,2020,0.6548355303738187,0.6718258935744862,0.8260947956194374,0.5654064844017302,0.6583704498982746,0.4272133473922807,0.49773620915364936,0.19790876567490523
416,416,3,0.5809483166445334,171.86364579645237,0.287339665027465,electronic,0.3449603947023755,2020,0.8527687951592658,0.8354709016902798,0.6183376991653704,0.575741861949489,0.6415669287824987,0.2299340598392124,0.34078976720567034,0.31358795596054245
417,417,0,0.10260536310652851,194.6723542210001,0.29336171379732046,hiphop,0.3544133710424824,2009,0.9933880976037115,0.4966045484744185,0.665101806036775,0.5742324901843886,0.3293764283928597,0.5087861663997127,0.20385833635576556,0.13950773245235484
418,418,14,0.8486362613993681,209.61171865912814,0.532630865246805,hiphop,0.8234411633564371,2014,0.6765867078758857,0.7995543947402881,0.5471107971089108,0.8309888748783536,0.6145372322892498,0.732167839220278,0.35079920698594746,0.4164859240675088
419,419,3,0.36654136156414185,185.52771816959253,0.573943058455493,hiphop,0.33418642523811176,2009,0.9266795797200262,0.8152352020457914,0.6253123082804285,0.7246494689549169,0.3947457297360785,0.6239400672978032,0.1721344731688253,0.21790604986893863
420,420,4,0.14136836181335366,207.4352175773518,0.4210319126176236,rock,0.48510882758643614,2002,0.6691076999624914,0.6782333898481911,0.39704639999866587,0.9375174914138469,0.5601376286494238,0.39162462899149325,0.5402623411450772,0.5177520319185731
421,421,0,0.2964623858271843,213.5477481608163,0.6070399869165054,classical,0.35536549911246107,2021,0.7719946390625686,0.6585125257617276,0.5229803995101894,0.5912677364566797,0.5560129137544219,0.7973482246794859,0.39450364450777287,-0.07038841009958613
422,422,5,0.3039356911934318,168.0789880093406,0.5532714699133824,metal,0.2839329467689142,2008,0.7634376167524775,0.9198761817963861,0.6473096410561082,0.8003514937053892,0.5413432759450969,0.8247400734011066,0.2633950107079144,0.1317873457282069
423,423,33,0.4922566793141355,176.14595169995994,0.4968739237402034,rock,0.22506535097297664,2015,0.636688180614863,0.6414120082606594,0.8793727642898522,0.8491583108012042,0.34002795033523414,0.7301883874158718,0.48447810876857744,0.7305041787871551
424,424,0,0.24717046842344848,149.46174082599762,0.36449252812334576,metal,0.43849025205629294,2001,0.5246895360330219,0.44613247715463383,-0.08498941233735968,0.6254575470430246,0.13116991366554337,0.39553251102516385,0.2751336974349076,0.2862067772251137
425,425,0,-0.053185462004737616,222.48513379257537,0.6998643590110947,pop,0.7267952820412928,2017,0.6029158756242541,0.49786488283262487,0.41652236835754775,0.6430945422776869,0.6483417499979621,0.47247405671014164,0.24577309378322149,0.28318598461591915
426,426,4,0.7761900805998796,186.21633053096784,0.7016619031260348,classical,0.6412455048340879,2001,0.8604443063507632,0.6207018980545727,0.7058739026205337,0.5972984202366499,0.6622360941881649,0.2764299529393138,-0.02963893769778042,0.23071406931889732
427,427,0,0.46424352769804483,196.9286447779923,0.39387771569350577,metal,0.5374225610311801,2019,0.617102800569903,0.6023937733472812,0.564101520162516,0.6431145682636533,0.4896270018849911,0.13744647906687368,0.4694532750458543,0.3707887011924782
428,428,3,0.8549004146174255,197.0480511248547,0.7126792212569283,pop,0.5253529494261159,2008,0.770660779680715,0.7742914670979076,0.7350068576415184,0.7119564109591365,0.5591653713653442,0.418653258903345,0.4243455085838175,0.46985345096888115
429,429,0,0.41135074443840086,232.98933855623565,0.32365793446261615,classical,0.48029458919783624,2012,0.7381525661695094,0.9813382704894806,0.3644781882775483,0.5607033188347127,0.5786161026609701,0.8206798474869106,0.3325840866283194,0.2017506881107674
430,430,2,0.7744688638588968,201.8758165352427,0.5796314647203459,classical,0.5433390199260304,2000,0.7856888494929105,0.893805198047467,0.5564155690637489,0.9009663219398738,0.3807030005598927,0.7437302566923399,0.3493995056032682,0.06405018249759248
431,431,5,0.7335819722662598,183.5654111964819,0.17846936496154248,electronic,0.16140688736601183,2015,0.5180143478762527,0.501272802983357,0.8997690927964364,1.1303127573074874,0.8500546667313016,0.43154978266824884,0.20800612290799753,0.10145893131054881
432,432,9,0.8027955156781754,167.07549317404255,0.5315789124928009,metal,0.5326661783204312,2009,0.7143857740367542,0.18727795669865044,0.520652511090852,0.6584783654442841,0.6691477680461464,0.7667594065158942,0.330563518516228,0.314529592873575
433,433,1,0.24643173804783786,175.98583093730127,0.32532697898351903,hiphop,0.8337504931938927,2003,0.7100776154938016,0.6075885039337029,0.6195120904938747,0.7272477961897236,0.4219465787843281,0.20103057761176968,0.4695471453969873,0.3891336890420243
434,434,1,0.6890120175664923,209.82716866406255,0.4353186118268216,rock,0.4193866664719337,2011,0.8438603739492181,0.4842081583415876,0.5423266961681846,0.6589745138994534,0.36665275275732867,0.5128471978121297,0.25206767259266605,0.2393167950703927
435,435,0,0.6337954914984237,187.81942850236385,0.6029239805776087,pop,0.09460437223934659,2005,0.5085707962997067,0.5653436164002771,0.3391345061910151,0.6928231092640043,0.4784586677849133,0.36274730357750873,0.14994278989023363,0.13227799779117352
436,436,1,0.5625177926098428,218.03672601885177,0.7024198554877524,electronic,0.16382941484020852,2009,0.7813231155039633,0.44474460237385705,0.4968858331324995,0.8134923417882108,0.774176717271035,0.3274214904148176,0.5619891916105009,0.45929722687357055
437,437,0,0.36620552414288776,174.63826880296568,0.5358236154927312,electronic,0.25505221849754756,2011,0.4355373907846973,0.9028696570587067,0.4641239482248526,0.593908412622195,0.30416090857183475,0.4765054799043265,0.25207334510467067,0.5223256478447134
438,438,10,0.7069762329718594,161.10724836686992,0.29187261981202867,rock,0.8407787036036791,2021,0.6950699692777409,0.7380405924192267,0.6561218231397341,0.7583806328759071,0.706812544436098,0.8083200670296318,0.11345122619204615,0.10403469676530425
439,439,0,0.5077410985768587,205.77768393005084,0.519454530401668,electronic,0.41105694549530664,2014,0.7558618117963447,0.3881512447285211,0.5294100292285396,0.9244953620935288,0.5003969220124708,0.43680704115404057,0.27150515329143,0.30490395614907434
440,440,38,0.48094476627929017,171.37270678461877,0.4164812440354,electronic,0.981373716632062,2020,0.6925393013315709,0.6308477199710468,0.5095112988069121,0.663730929121618,0.3257097984788323,0.743073580165373,0.26781286256291553,0.03317519331510699
441,441,0,0.8238215019514146,154.6201780547206,0.3432120743736168,classical,0.8386538836117222,2009,0.5052944294772604,0.7836844784500513,0.3949679608759403,0.6864918411741346,0.6748015796341856,0.4171515551657252,0.01616748853710659,0.4612185688799225
442,442,5,0.8810518941040468,206.86176174332647,0.8406236984279736,rock,0.6552035075327374,2004,1.021974276894177,0.6170035319923572,0.8228474032999711,0.8303006515389981,0.5748935115289824,0.41933694734978333,0.2102633274847983,0.6029147108173984
443,443,0,0.28006723346342816,175.0489543553346,0.18809679857406836,electronic,0.3296993246330403,2006,0.7128912012410777,0.6627131615067067,0.5580651282955147,0.6521329668867799,0.2927119863370411,0.5845653999408663,0.5443020264491982,0.37886875670344783
444,444,1,0.32134436258608834,234.26989200477055,0.01105535078496922,rock,0.5764446946268831,2012,0.5269394961117302,0.7800762554767006,0.4118839899887381,0.4557732021971017,0.3751418814163566,0.789650262697356,0.4449393952264372,0.5250177521158397
445,445,0,0.470946664913159,234.3126806122691,0.7462918748513165,pop,0.3682201010424799,2002,0.5542908317394399,0.348776899057527,0.657613545361551,0.5896835336811806,0.33730720581296736,0.39187423367303864,0.23755141610966307,0.2117839938370956
446,446,1,0.7281917626038013,186.42996317066283,0.6450250848138389,metal,0.2518361971036298,2004,0.578016142464885,0.7913923209172927,0.8593314726139991,0.7334064908346436,0.3922998408394906,0.559018305166145,0.41625379898753234,0.2992130458175161
447,447,4,0.5414287484594064,201.37408846484504,0.42782177581065306,hiphop,0.6389536981156915,2021,0.9116021444674715,0.7231232223024291,0.40703964060324294,0.8122220441777703,0.23932085340621617,0.2916107290707384,0.2839976348379992,0.2602708855958763
448,448,1,0.2710202337501987,178.2444904152744,0.30460402222313776,hiphop,0.6826046734309713,2009,0.893243734088307,0.4302018004068802,0.5518746423794355,0.6705968971839544,0.44030106880281045,0.3935688561733391,0.4466277098000826,0.4851325640754589
449,449,3,0.2892809372152726,150.75792669564973,0.3501435486037453,electronic,0.3006623885269821,2009,1.056277204776871,0.6763078638501292,0.5689023572177518,0.633639061835628,0.29696622880561296,0.8015688904686715,0.13789974703816807,0.32558327229091
450,450,2,0.42622147665192056,124.68130591226402,0.44190095760202536,rock,0.4375920834156807,2015,0.36347867278925877,0.8663697012988527,0.7466830188543592,0.5256061625498912,0.22684571530896502,0.8471461059352088,0.23897635391945574,0.40027898185711597
451,451,0,0.28101087016165105,214.02823816815868,0.5098728064818953,pop,0.4509320651056673,2004,0.6441214944240511,0.5425934923898157,0.2541150835597206,0.7753021354239445,0.6526452557243552,0.7324985297815348,0.16656625004279454,0.24822726227413414
