Step,AgentID,Play_Count
118,84,25
118,85,24
118,86,24
118,87,26
118,88,23
118,89,28
118,90,29
118,91,27
118,92,25
118,93,27
118,94,27
118,95,28
118,96,26
118,97,24
118,98,22
118,99,29
119,0,29
119,1,27
119,2,26
119,3,29
119,4,26
119,5,28
119,6,24
119,7,28
119,8,26
119,9,31
119,10,28
119,11,25
119,12,24
119,13,28
119,14,26
119,15,29
119,16,29
119,17,28
119,18,28
119,19,26
119,20,24
119,21,27
119,22,25
119,23,26
119,24,26
119,25,23
119,26,26
119,27,27
119,28,30
119,29,25
119,30,26
119,31,24
119,32,26
119,33,25
119,34,26
119,35,25
119,36,27
119,37,30
119,38,24
119,39,27
119,40,29
119,41,24
119,42,27
119,43,24
119,44,25
119,45,30
119,46,22
119,47,28
119,48,23
119,49,28
119,50,24
119,51,26
119,52,26
119,53,25
119,54,27
119,55,28
119,56,26
119,57,28
119,58,31
119,59,30
119,60,26
119,61,28
119,62,25
119,63,28
119,64,24
119,65,29
119,66,28
119,67,28
119,68,28
119,69,25
119,70,25
119,71,24
119,72,28
119,73,27
119,74,27
119,75,28
119,76,25
119,77,24
119,78,23
119,79,25
119,80,26
119,81,27
119,82,28
119,83,25
119,84,26
119,85,25
119,86,25
119,87,27
119,88,23
119,89,29
119,90,29
119,91,27
119,92,25
119,93,27
119,94,27
119,95,28
119,96,26
119,97,24
119,98,22
119,99,29
120,0,29
120,1,28
120,2,26
120,3,29
120,4,27
120,5,28
120,6,24
120,7,28
120,8,26
120,9,31
120,10,28
120,11,25
120,12,24
120,13,29
120,14,26
120,15,29
120,16,30
120,17,29
120,18,28
120,19,26
120,20,24
120,21,28
120,22,25
120,23,26
120,24,27
120,25,23
120,26,27
120,27,27
120,28,30
120,29,25
120,30,26
120,31,24
120,32,26
120,33,25
120,34,26
120,35,25
120,36,27
120,37,30
120,38,25
120,39,27
120,40,30
120,41,24
120,42,27
120,43,25
120,44,25
120,45,30
120,46,23
120,47,28
120,48,23
120,49,28
120,50,24
120,51,26
120,52,26
120,53,25
120,54,28
120,55,28
120,56,26
120,57,28
120,58,31
120,59,30
120,60,27
120,61,28
120,62,25
120,63,29
120,64,24
120,65,29
120,66,28
120,67,28
120,68,29
120,69,25
120,70,25
120,71,25
120,72,28
120,73,27
120,74,27
120,75,28
120,76,25
120,77,24
120,78,23
120,79,25
120,80,26
120,81,27
120,82,28
120,83,26
120,84,26
120,85,25
120,86,25
120,87,27
120,88,23
120,89,29
120,90,30
120,91,27
120,92,26
120,93,27
120,94,27
120,95,29
120,96,26
120,97,25
120,98,23
120,99,29
121,0,30
121,1,28
121,2,26
121,3,29
121,4,27
121,5,28
121,6,24
121,7,28
121,8,27
121,9,31
121,10,29
121,11,26
121,12,24
121,13,29
121,14,27
121,15,29
121,16,30
121,17,29
121,18,28
121,19,26
121,20,25
121,21,28
121,22,25
121,23,26
121,24,27
121,25,24
121,26,27
121,27,27
121,28,31
121,29,26
121,30,27
121,31,24
121,32,26
121,33,25
121,34,27
121,35,25
121,36,27
121,37,30
121,38,25
121,39,28
121,40,30
121,41,25
121,42,27
121,43,25
121,44,26
121,45,30
121,46,23
121,47,28
121,48,24
121,49,28
121,50,24
121,51,26
121,52,26
121,53,25
121,54,28
121,55,28
121,56,26
121,57,28
121,58,31
121,59,31
121,60,27
121,61,28
121,62,25
121,63,29
121,64,24
121,65,29
121,66,28
121,67,29
121,68,29
121,69,26
121,70,25
121,71,25
121,72,28
121,73,27
121,74,28
121,75,28
121,76,26
121,77,24
121,78,23
121,79,26
121,80,26
121,81,27
121,82,28
121,83,26
121,84,26
121,85,25
121,86,25
121,87,27
121,88,23
121,89,29
121,90,30
121,91,27
121,92,26
121,93,28
121,94,27
121,95,29
121,96,26
121,97,25
121,98,23
121,99,29
122,0,30
122,1,28
122,2,27
122,3,30
122,4,27
122,5,28
122,6,24
122,7,28
122,8,27
122,9,31
122,10,29
122,11,26
122,12,24
122,13,29
122,14,27
122,15,29
122,16,30
122,17,29
122,18,28
122,19,26
122,20,25
122,21,28
122,22,25
122,23,27
122,24,27
122,25,24
122,26,27
122,27,28
122,28,31
122,29,26
122,30,27
122,31,24
122,32,27
122,33,25
122,34,27
122,35,26
122,36,27
122,37,30
122,38,25
122,39,28
122,40,30
122,41,25
122,42,28
122,43,25
122,44,26
122,45,30
122,46,23
122,47,29
122,48,24
122,49,29
122,50,25
122,51,26
122,52,26
122,53,25
122,54,28
122,55,29
122,56,26
122,57,28
122,58,32
122,59,31
122,60,27
122,61,29
122,62,25
122,63,29
122,64,24
122,65,30
122,66,28
122,67,29
122,68,29
122,69,26
122,70,25
122,71,25
122,72,28
122,73,27
122,74,28
122,75,28
122,76,26
122,77,24
122,78,23
122,79,26
122,80,27
122,81,27
122,82,29
122,83,26
122,84,27
122,85,26
122,86,25
122,87,28
122,88,23
122,89,29
122,90,30
122,91,27
122,92,26
122,93,28
122,94,27
122,95,29
122,96,26
122,97,25
122,98,23
122,99,30
123,0,30
123,1,28
123,2,27
123,3,30
123,4,28
123,5,29
123,6,25
123,7,28
123,8,27
123,9,32
123,10,29
123,11,26
123,12,24
123,13,30
123,14,27
123,15,30
123,16,31
123,17,29
123,18,28
123,19,27
123,20,25
123,21,28
123,22,25
123,23,27
123,24,27
123,25,24
123,26,28
123,27,28
123,28,31
123,29,26
123,30,27
123,31,25
123,32,27
123,33,26
123,34,27
123,35,26
123,36,27
123,37,31
123,38,25
123,39,28
123,40,30
123,41,25
123,42,28
123,43,26
123,44,26
123,45,31
123,46,24
123,47,29
123,48,24
123,49,29
123,50,25
123,51,26
123,52,27
123,53,25
123,54,28
123,55,29
123,56,26
123,57,28
123,58,32
123,59,31
123,60,27
123,61,29
123,62,25
123,63,29
123,64,25
123,65,30
123,66,28
123,67,29
123,68,29
123,69,26
123,70,26
123,71,25
123,72,28
123,73,28
123,74,28
123,75,29
123,76,26
123,77,24
123,78,23
123,79,26
123,80,27
123,81,27
123,82,29
123,83,26
123,84,27
123,85,26
123,86,26
123,87,28
123,88,24
123,89,29
123,90,31
123,91,27
123,92,26
123,93,28
123,94,27
123,95,29
123,96,26
123,97,25
123,98,23
123,99,30
124,0,31
124,1,29
124,2,27
124,3,30
124,4,28
124,5,29
124,6,25
124,7,28
124,8,28
124,9,32
124,10,29
124,11,26
124,12,24
124,13,30
124,14,27
124,15,30
124,16,31
124,17,30
124,18,28
124,19,27
124,20,25
124,21,28
124,22,26
124,23,27
124,24,28
124,25,24
124,26,28
124,27,28
124,28,31
124,29,26
124,30,28
124,31,25
124,32,27
124,33,26
124,34,27
124,35,26
124,36,28
124,37,31
124,38,26
124,39,28
124,40,31
124,41,25
124,42,28
124,43,26
124,44,26
124,45,31
124,46,24
124,47,29
124,48,25
124,49,29
124,50,25
124,51,26
124,52,27
124,53,25
124,54,29
124,55,29
124,56,26
124,57,28
124,58,32
124,59,32
124,60,28
124,61,29
124,62,25
124,63,30
124,64,25
124,65,30
124,66,29
124,67,29
124,68,30
124,69,26
124,70,26
124,71,26
124,72,29
124,73,28
124,74,29
124,75,29
124,76,26
124,77,24
124,78,23
124,79,26
124,80,27
124,81,28
124,82,29
124,83,26
124,84,27
124,85,26
124,86,26
124,87,28
124,88,24
124,89,29
124,90,31
124,91,27
124,92,27
124,93,28
124,94,27
124,95,29
124,96,26
124,97,26
124,98,24
124,99,30
125,0,31
125,1,29
125,2,28
125,3,30
125,4,28
125,5,29
125,6,25
125,7,29
125,8,28
125,9,32
125,10,30
125,11,26
125,12,25
125,13,30
125,14,27
125,15,30
125,16,31
125,17,30
125,18,29
125,19,27
125,20,25
125,21,28
125,22,26
125,23,28
125,24,28
125,25,24
125,26,28
125,27,29
125,28,32
125,29,27
125,30,28
125,31,25
125,32,27
125,33,26
125,34,27
125,35,27
125,36,28
125,37,31
125,38,26
125,39,29
125,40,31
125,41,26
125,42,29
125,43,26
125,44,26
125,45,31
125,46,24
125,47,29
125,48,25
125,49,30
125,50,26
125,51,27
125,52,27
125,53,25
125,54,29
125,55,30
125,56,26
125,57,28
125,58,33
125,59,32
125,60,28
125,61,29
125,62,26
125,63,30
125,64,25
125,65,30
125,66,29
125,67,30
125,68,30
125,69,27
125,70,26
125,71,26
125,72,29
125,73,28
125,74,29
125,75,29
125,76,27
125,77,24
125,78,23
125,79,26
125,80,28
125,81,28
125,82,29
125,83,26
125,84,28
125,85,26
125,86,26
125,87,29
125,88,24
125,89,29
125,90,31
125,91,28
125,92,27
125,93,29
125,94,27
125,95,29
125,96,27
125,97,26
125,98,24
125,99,30
126,0,31
126,1,29
126,2,28
126,3,30
126,4,28
126,5,29
126,6,26
126,7,29
126,8,28
126,9,32
126,10,30
126,11,26
126,12,25
126,13,30
126,14,27
126,15,31
126,16,32
126,17,30
126,18,29
126,19,27
126,20,25
126,21,28
126,22,26
126,23,28
126,24,28
126,25,24
126,26,28
126,27,29
126,28,32
126,29,27
126,30,28
126,31,26
126,32,27
126,33,26
126,34,27
126,35,27
126,36,28
126,37,31
126,38,26
126,39,29
126,40,31
126,41,26
126,42,29
126,43,26
126,44,27
126,45,31
126,46,24
126,47,29
126,48,25
126,49,30
126,50,26
126,51,27
126,52,27
126,53,25
126,54,29
126,55,30
126,56,27
126,57,29
126,58,33
126,59,32
126,60,28
126,61,29
126,62,26
126,63,30
126,64,26
126,65,31
126,66,29
126,67,30
126,68,30
126,69,27
126,70,27
126,71,26
126,72,29
126,73,28
126,74,29
126,75,29
126,76,27
126,77,25
126,78,23
126,79,26
126,80,28
126,81,28
126,82,30
126,83,26
126,84,28
126,85,27
126,86,27
126,87,29
126,88,24
126,89,29
126,90,31
126,91,28
126,92,27
126,93,29
126,94,28
126,95,29
126,96,27
126,97,26
126,98,24
126,99,31
127,0,31
127,1,29
127,2,28
127,3,30
127,4,29
127,5,30
127,6,26
127,7,29
127,8,29
127,9,32
127,10,30
127,11,26
127,12,25
127,13,31
127,14,27
127,15,31
127,16,32
127,17,31
127,18,29
127,19,27
127,20,26
127,21,28
127,22,27
127,23,28
127,24,29
127,25,24
127,26,28
127,27,29
127,28,32
127,29,27
127,30,29
127,31,26
127,32,27
127,33,26
127,34,28
127,35,27
127,36,28
127,37,31
127,38,27
127,39,29
127,40,32
127,41,26
127,42,29
127,43,27
127,44,27
127,45,31
127,46,25
127,47,29
127,48,26
127,49,30
127,50,26
127,51,27
127,52,27
127,53,25
127,54,29
127,55,30
127,56,27
127,57,29
127,58,33
127,59,32
127,60,28
127,61,29
127,62,26
127,63,31
127,64,26
127,65,31
127,66,30
127,67,30
127,68,30
127,69,27
127,70,27
127,71,26
127,72,29
127,73,29
127,74,30
127,75,30
127,76,28
127,77,25
127,78,24
127,79,26
127,80,28
127,81,28
127,82,30
127,83,26
127,84,28
127,85,27
127,86,27
127,87,29
127,88,24
127,89,29
127,90,32
127,91,28
127,92,28
127,93,29
127,94,28
127,95,29
127,96,27
127,97,26
127,98,24
127,99,31
128,0,31
128,1,30
128,2,28
128,3,30
128,4,29
128,5,30
128,6,26
128,7,29
128,8,29
128,9,32
128,10,30
128,11,27
128,12,25
128,13,31
128,14,27
128,15,31
128,16,32
128,17,31
128,18,29
128,19,27
128,20,26
128,21,28
128,22,27
128,23,28
128,24,29
128,25,24
128,26,28
128,27,30
128,28,33
128,29,27
128,30,29
128,31,26
128,32,27
128,33,26
128,34,28
128,35,28
128,36,29
128,37,31
128,38,27
128,39,30
128,40,32
128,41,26
128,42,30
128,43,27
128,44,27
128,45,31
128,46,25
128,47,29
128,48,26
128,49,30
128,50,26
128,51,28
128,52,27
128,53,26
128,54,30
128,55,31
128,56,27
128,57,29
128,58,33
128,59,32
128,60,29
128,61,29
128,62,27
128,63,31
128,64,26
128,65,31
128,66,30
128,67,31
128,68,31
128,69,28
128,70,27
128,71,27
128,72,29
128,73,29
128,74,30
128,75,30
128,76,28
128,77,25
128,78,24
128,79,26
128,80,28
128,81,29
128,82,30
128,83,26
128,84,28
128,85,27
128,86,27
128,87,30
128,88,24
128,89,30
128,90,32
128,91,28
128,92,28
128,93,30
128,94,28
128,95,30
128,96,27
128,97,27
128,98,25
128,99,31
129,0,31
129,1,30
129,2,29
129,3,30
129,4,29
129,5,30
129,6,26
129,7,30
129,8,29
129,9,32
129,10,31
129,11,27
129,12,25
129,13,31
129,14,28
129,15,31
129,16,33
129,17,31
129,18,29
129,19,27
129,20,26
129,21,28
129,22,27
129,23,28
129,24,29
129,25,24
129,26,28
129,27,30
129,28,33
129,29,27
129,30,29
129,31,27
129,32,28
129,33,27
129,34,28
129,35,28
129,36,29
129,37,31
129,38,27
129,39,30
129,40,32
129,41,26
129,42,30
129,43,27
129,44,28
129,45,32
129,46,25
129,47,29
129,48,26
129,49,31
129,50,26
129,51,28
129,52,28
129,53,26
129,54,30
129,55,31
129,56,27
129,57,30
129,58,34
129,59,32
129,60,29
129,61,30
129,62,27
129,63,31
129,64,27
129,65,32
129,66,30
129,67,31
129,68,31
129,69,28
129,70,28
129,71,27
129,72,29
129,73,29
129,74,30
129,75,30
129,76,28
129,77,26
129,78,24
129,79,27
129,80,28
129,81,29
129,82,30
129,83,26
129,84,29
129,85,28
129,86,28
129,87,30
129,88,24
129,89,30
129,90,32
129,91,29
129,92,28
129,93,30
129,94,29
129,95,30
129,96,27
129,97,27
129,98,25
129,99,31
130,0,32
130,1,30
130,2,29
130,3,30
130,4,29
130,5,31
130,6,26
130,7,30
130,8,29
130,9,33
130,10,31
130,11,27
130,12,26
130,13,32
130,14,28
130,15,32
130,16,33
130,17,31
130,18,29
130,19,27
130,20,27
130,21,28
130,22,27
130,23,28
130,24,29
130,25,25
130,26,28
130,27,30
130,28,33
130,29,27
130,30,30
130,31,27
130,32,28
130,33,27
130,34,28
130,35,28
130,36,29
130,37,31
130,38,27
130,39,30
130,40,32
130,41,26
130,42,30
130,43,28
130,44,28
130,45,32
130,46,25
130,47,30
130,48,26
130,49,31
130,50,26
130,51,28
130,52,28
130,53,26
130,54,30
130,55,31
130,56,27
130,57,30
130,58,34
130,59,33
130,60,29
130,61,30
130,62,27
130,63,32
130,64,27
130,65,32
130,66,30
130,67,31
130,68,31
130,69,28
130,70,28
130,71,27
130,72,29
130,73,29
130,74,30
130,75,31
130,76,29
130,77,26
130,78,24
130,79,27
130,80,28
130,81,29
130,82,31
130,83,26
130,84,29
130,85,28
130,86,28
130,87,30
130,88,25
130,89,30
130,90,32
130,91,29
130,92,28
130,93,30
130,94,29
130,95,30
130,96,27
130,97,27
130,98,25
130,99,31
131,0,32
131,1,31
131,2,29
131,3,31
131,4,29
131,5,31
131,6,26
131,7,30
131,8,30
131,9,33
131,10,31
131,11,27
131,12,26
131,13,32
131,14,28
131,15,32
131,16,33
131,17,32
131,18,29
131,19,28
131,20,27
131,21,28
131,22,28
131,23,29
131,24,30
131,25,25
131,26,28
131,27,30
131,28,33
131,29,27
131,30,30
131,31,27
131,32,28
131,33,27
131,34,28
131,35,29
131,36,29
131,37,32
131,38,28
131,39,30
131,40,33
131,41,26
131,42,30
131,43,28
131,44,28
131,45,32
131,46,26
131,47,30
131,48,26
131,49,31
131,50,26
131,51,29
131,52,28
131,53,26
131,54,30
131,55,31
131,56,27
131,57,30
131,58,34
131,59,33
131,60,29
131,61,30
131,62,27
131,63,32
131,64,27
131,65,32
131,66,30
131,67,32
131,68,32
131,69,29
131,70,28
131,71,28
131,72,29
131,73,30
131,74,30
131,75,31
131,76,29
131,77,26
131,78,24
131,79,27
131,80,28
131,81,30
131,82,31
131,83,27
131,84,29
131,85,28
131,86,28
131,87,31
131,88,25
131,89,31
131,90,32
131,91,29
131,92,29
131,93,30
131,94,29
131,95,30
131,96,27
131,97,28
131,98,25
131,99,31
132,0,32
132,1,31
132,2,29
132,3,31
132,4,29
132,5,31
132,6,26
132,7,31
132,8,30
132,9,33
132,10,31
132,11,27
132,12,26
132,13,32
132,14,29
132,15,32
132,16,33
132,17,32
132,18,29
132,19,28
132,20,27
132,21,28
132,22,28
132,23,29
132,24,30
132,25,25
132,26,28
132,27,31
132,28,34
132,29,27
132,30,30
132,31,27
132,32,29
132,33,27
132,34,28
132,35,29
132,36,29
132,37,32
132,38,28
132,39,31
132,40,33
132,41,26
132,42,31
132,43,28
132,44,28
132,45,32
132,46,26
132,47,30
132,48,26
132,49,31
132,50,27
132,51,29
132,52,28
132,53,27
132,54,30
132,55,32
132,56,28
132,57,31
132,58,35
132,59,33
132,60,30
132,61,31
132,62,27
132,63,32
132,64,28
132,65,33
132,66,30
132,67,32
132,68,32
132,69,29
132,70,29
132,71,28
132,72,29
132,73,30
132,74,31
132,75,31
132,76,29
132,77,27
132,78,24
132,79,28
132,80,29
132,81,30
132,82,31
132,83,27
132,84,30
132,85,29
132,86,28
132,87,31
132,88,25
132,89,31
132,90,32
132,91,29
132,92,29
132,93,31
132,94,29
132,95,31
132,96,27
132,97,28
132,98,25
132,99,31
133,0,33
133,1,31
133,2,30
133,3,31
133,4,29
133,5,31
133,6,26
133,7,31
133,8,30
133,9,33
133,10,31
133,11,27
133,12,27
133,13,32
133,14,29
133,15,32
133,16,33
133,17,32
133,18,30
133,19,28
133,20,28
133,21,28
133,22,28
133,23,29
133,24,30
133,25,25
133,26,29
133,27,31
133,28,34
133,29,28
133,30,31
133,31,28
133,32,29
133,33,28
133,34,29
133,35,29
133,36,29
133,37,32
133,38,28
133,39,31
133,40,33
133,41,27
133,42,31
133,43,28
133,44,28
133,45,33
133,46,26
133,47,31
133,48,26
133,49,32
133,50,27
133,51,29
133,52,28
133,53,27
133,54,30
133,55,32
133,56,28
133,57,31
133,58,35
133,59,33
133,60,30
133,61,31
133,62,27
133,63,32
133,64,28
133,65,33
133,66,30
133,67,32
133,68,32
133,69,29
133,70,29
133,71,28
133,72,29
133,73,30
133,74,31
133,75,32
133,76,29
133,77,27
133,78,25
133,79,28
133,80,29
133,81,30
133,82,32
133,83,27
133,84,30
133,85,29
133,86,29
133,87,31
133,88,26
133,89,31
133,90,32
133,91,29
133,92,29
133,93,31
133,94,30
133,95,31
133,96,27
133,97,28
133,98,25
133,99,32
134,0,33
134,1,32
134,2,30
134,3,32
134,4,30
134,5,32
134,6,26
134,7,31
134,8,30
134,9,34
134,10,31
134,11,27
134,12,27
134,13,32
134,14,29
134,15,33
134,16,33
134,17,32
134,18,30
134,19,28
134,20,28
134,21,28
134,22,29
134,23,30
134,24,30
134,25,26
134,26,29
134,27,31
134,28,34
134,29,28
134,30,31
134,31,28
134,32,29
134,33,28
134,34,29
134,35,30
134,36,29
134,37,32
134,38,28
134,39,31
134,40,33
134,41,27
134,42,31
134,43,29
134,44,28
134,45,33
134,46,26
134,47,31
134,48,26
134,49,32
134,50,27
134,51,29
134,52,28
134,53,27
134,54,30
134,55,32
134,56,28
134,57,31
134,58,35
134,59,34
134,60,30
134,61,31
134,62,28
134,63,32
134,64,28
134,65,33
134,66,31
134,67,32
134,68,32
134,69,30
134,70,29
134,71,28
134,72,29
134,73,31
134,74,31
134,75,32
134,76,30
134,77,27
134,78,25
134,79,28
134,80,29
134,81,31
134,82,32
134,83,27
134,84,30
134,85,29
134,86,29
134,87,32
134,88,26
134,89,32
134,90,32
134,91,29
134,92,29
134,93,31
134,94,30
134,95,31
134,96,27
134,97,28
134,98,25
134,99,32
135,0,33
135,1,32
135,2,30
135,3,32
135,4,30
135,5,32
135,6,26
135,7,31
135,8,30
135,9,34
135,10,31
135,11,27
135,12,27
135,13,32
135,14,30
135,15,33
135,16,33
135,17,33
135,18,30
135,19,28
135,20,28
135,21,29
135,22,29
135,23,30
135,24,31
135,25,26
135,26,29
135,27,31
135,28,35
135,29,28
135,30,31
135,31,28
135,32,29
135,33,28
135,34,29
135,35,30
135,36,30
135,37,33
135,38,29
135,39,31
135,40,33
135,41,27
135,42,32
135,43,29
135,44,28
135,45,33
135,46,27
135,47,31
135,48,26
135,49,32
135,50,28
135,51,29
135,52,29
135,53,28
135,54,31
135,55,32
135,56,29
135,57,32
135,58,36
135,59,34
135,60,30
135,61,31
135,62,28
135,63,32
135,64,29
135,65,33
135,66,31
135,67,33
135,68,33
135,69,30
135,70,30
135,71,28
135,72,29
135,73,31
135,74,31
135,75,32
135,76,30
135,77,28
135,78,25
135,79,29
135,80,30
135,81,31
135,82,32
135,83,28
135,84,30
135,85,29
135,86,29
135,87,32
135,88,26
135,89,32
135,90,32
135,91,29
135,92,30
135,93,31
135,94,30
135,95,32
135,96,28
135,97,29
135,98,26
135,99,32
136,0,34
136,1,32
136,2,31
136,3,32
136,4,30
136,5,32
136,6,27
136,7,31
136,8,30
136,9,34
136,10,31
136,11,27
136,12,28
136,13,33
136,14,30
136,15,33
136,16,33
136,17,33
136,18,31
136,19,28
136,20,28
136,21,29
136,22,29
136,23,30
136,24,31
136,25,26
136,26,29
136,27,32
136,28,35
136,29,29
136,30,31
136,31,28
136,32,30
136,33,29
136,34,29
136,35,30
136,36,30
136,37,33
136,38,29
136,39,32
136,40,33
136,41,27
136,42,32
136,43,29
136,44,29
136,45,34
136,46,27
136,47,32
136,48,26
136,49,33
136,50,28
136,51,29
136,52,29
136,53,28
136,54,31
136,55,33
136,56,29
136,57,32
136,58,36
136,59,34
136,60,31
136,61,32
136,62,28
136,63,32
136,64,29
136,65,34
136,66,31
136,67,33
136,68,33
136,69,30
136,70,30
136,71,28
136,72,30
136,73,31
136,74,32
136,75,32
136,76,30
136,77,28
136,78,25
136,79,29
136,80,30
136,81,31
136,82,33
136,83,28
136,84,30
136,85,30
136,86,30
136,87,32
136,88,26
136,89,32
136,90,33
136,91,30
136,92,30
136,93,32
136,94,31
136,95,32
136,96,28
136,97,29
136,98,26
136,99,33
137,0,34
137,1,33
137,2,31
137,3,32
137,4,30
137,5,32
137,6,27
137,7,31
137,8,30
137,9,34
137,10,32
137,11,28
137,12,28
137,13,33
137,14,30
137,15,33
137,16,34
137,17,33
137,18,31
137,19,28
137,20,29
137,21,29
137,22,29
137,23,31
137,24,31
137,25,26
137,26,29
137,27,32
137,28,35
137,29,29
137,30,31
137,31,29
137,32,30
137,33,29
137,34,29
137,35,30
137,36,30
137,37,33
137,38,29
137,39,32
137,40,33
137,41,28
137,42,32
137,43,29
137,44,29
137,45,34
137,46,27
137,47,32
137,48,26
137,49,33
137,50,28
137,51,29
137,52,29
137,53,28
137,54,31
137,55,33
137,56,29
137,57,32
137,58,36
137,59,35
137,60,31
137,61,32
137,62,29
137,63,32
137,64,29
137,65,34
137,66,32
137,67,33
137,68,33
137,69,30
137,70,30
137,71,29
137,72,30
137,73,32
137,74,32
137,75,32
137,76,30
137,77,28
137,78,26
137,79,29
137,80,30
137,81,32
137,82,33
137,83,28
137,84,30
137,85,30
137,86,30
137,87,32
137,88,26
137,89,33
137,90,33
137,91,30
137,92,30
137,93,32
137,94,31
137,95,32
137,96,28
137,97,29
137,98,26
137,99,33
138,0,34
138,1,33
138,2,31
138,3,33
138,4,31
138,5,32
138,6,27
138,7,31
138,8,30
138,9,35
138,10,32
138,11,28
138,12,28
138,13,33
138,14,31
138,15,33
138,16,34
138,17,33
138,18,31
138,19,29
138,20,29
138,21,29
138,22,30
138,23,31
138,24,32
138,25,26
138,26,29
138,27,32
138,28,36
138,29,29
138,30,31
138,31,29
138,32,30
138,33,29
138,34,29
138,35,30
138,36,30
138,37,34
138,38,29
138,39,32
138,40,34
138,41,28
138,42,32
138,43,29
138,44,29
138,45,34
138,46,28
138,47,32
138,48,27
138,49,33
138,50,28
138,51,30
138,52,29
138,53,29
138,54,31
138,55,33
138,56,29
138,57,32
138,58,36
138,59,35
138,60,31
138,61,32
138,62,29
138,63,33
138,64,29
138,65,34
138,66,32
138,67,34
138,68,34
138,69,30
138,70,30
138,71,29
138,72,30
138,73,32
138,74,32
138,75,32
138,76,31
138,77,29
138,78,26
138,79,29
138,80,30
138,81,32
138,82,33
138,83,28
138,84,30
138,85,30
138,86,30
138,87,33
138,88,26
138,89,33
138,90,33
138,91,30
138,92,31
138,93,32
138,94,31
138,95,32
138,96,29
138,97,30
138,98,26
138,99,33
139,0,34
139,1,33
139,2,32
139,3,33
139,4,31
139,5,32
139,6,28
139,7,32
139,8,31
139,9,35
139,10,32
139,11,28
139,12,28
139,13,34
139,14,31
139,15,33
139,16,34
139,17,34
139,18,32
139,19,29
139,20,29
139,21,30
139,22,30
139,23,31
139,24,32
139,25,26
139,26,29
139,27,33
139,28,36
139,29,29
139,30,31
139,31,29
139,32,30
139,33,29
139,34,30
139,35,30
139,36,30
139,37,34
139,38,29
139,39,32
139,40,34
139,41,28
139,42,32
139,43,29
139,44,29
139,45,34
139,46,28
139,47,33
139,48,27
139,49,33
139,50,28
139,51,30
139,52,30
139,53,29
139,54,32
139,55,33
139,56,29
139,57,33
139,58,36
139,59,35
139,60,32
139,61,33
139,62,29
139,63,33
139,64,29
139,65,35
139,66,32
139,67,34
139,68,34
139,69,30
139,70,31
139,71,29
139,72,30
139,73,32
139,74,32
139,75,33
139,76,31
139,77,29
139,78,26
139,79,30
139,80,30
139,81,32
139,82,33
139,83,28
139,84,30
139,85,31
139,86,30
139,87,33
139,88,26
139,89,33
139,90,34
139,91,30
139,92,31
139,93,32
139,94,31
139,95,33
139,96,29
139,97,30
139,98,27
139,99,33
140,0,35
140,1,34
140,2,32
140,3,33
140,4,31
140,5,33
140,6,28
140,7,32
140,8,31
140,9,35
140,10,33
140,11,28
140,12,29
140,13,34
140,14,31
140,15,33
140,16,34
140,17,34
140,18,32
140,19,29
140,20,29
140,21,30
140,22,30
140,23,31
140,24,32
140,25,26
140,26,29
140,27,33
140,28,36
140,29,30
140,30,32
140,31,30
140,32,31
140,33,29
140,34,30
140,35,30
140,36,30
140,37,34
140,38,29
140,39,33
140,40,34
140,41,28
140,42,32
140,43,30
140,44,30
140,45,35
140,46,28
140,47,33
140,48,27
140,49,33
140,50,28
140,51,30
140,52,30
140,53,29
140,54,32
140,55,33
140,56,29
140,57,33
140,58,36
140,59,35
140,60,32
140,61,33
140,62,29
140,63,33
140,64,29
140,65,35
140,66,33
140,67,34
140,68,34
140,69,30
140,70,31
140,71,30
140,72,31
140,73,32
140,74,33
140,75,33
140,76,31
140,77,29
140,78,26
140,79,30
140,80,30
140,81,32
140,82,33
140,83,28
140,84,31
140,85,31
140,86,31
140,87,33
140,88,27
140,89,34
140,90,34
140,91,31
140,92,31
140,93,33
140,94,31
140,95,33
140,96,29
140,97,30
140,98,27
140,99,33
141,0,35
141,1,34
141,2,32
141,3,33
141,4,32
141,5,33
141,6,28
141,7,32
141,8,31
141,9,36
141,10,33
141,11,28
141,12,29
141,13,34
141,14,32
141,15,34
141,16,35
141,17,34
141,18,32
141,19,29
141,20,29
141,21,30
141,22,30
141,23,32
141,24,33
141,25,27
141,26,29
141,27,33
141,28,37
141,29,30
141,30,32
141,31,30
141,32,31
141,33,29
141,34,30
141,35,31
141,36,30
141,37,34
141,38,29
141,39,33
141,40,34
141,41,29
141,42,32
141,43,30
